username,author_id,tweet_id,texto,text
artes_oficial,1189533041510801408,1460987170567643155,Cuando votan por el "Mal Menor"  simplemente perpetúan el sistema  #VotaConsecuente #votabasado #Votavaliente #artéspresidente https,When they vote for the Lesser Evil  they simply perpetuate the system  #VotaConsecuente #votabasado #Votavaliente #artéspresidente https
artes_oficial,1189533041510801408,1460810957995790338,Nuestra única escolta son las y los trabajadores  los pueblos y estudiantes! https,Our only escort is workers  villages and students! https
artes_oficial,1189533041510801408,1460725421964627968,Hoy estaré  a las 22 hrs en @mentiraslared Imperdible!!! https,Today I will be at 22 hrs in @mentiraslared Unmissible!!! https
artes_oficial,1189533041510801408,1460687180880306182,Hoy dos sujetos de civil  llegaron a preguntar por mi en una casa  en la que no vivo desde hace muchos año. Se presentaron como policías y mostraron tifa al pasar  ¿PDI?  ¿Carabineros?. Todos mis datos están en el SERVEL ¿De que se trata esto?  ¿Amedrentamiento?,Today  two guys in civilian clothes came to ask about me in a house I haven't lived in for many years. They showed up as cops and showed tifa in passing  PDI? Carabinieri?. All my data is in the SERVEL What is this about? What  intimidation?
artes_oficial,1189533041510801408,1460684706362499075,El #profe #Artes envía un saludo de apoyo a los estudiantes antifascistas de la #USACH En toma. https,The #profe #Artes sends a greeting of support to anti-fascist students of #USACH In Toma. https
artes_oficial,1189533041510801408,1460626711867838466,Este Jueves 18 tendremos el cierre de campaña de Eduardo Artés con una gran manifestación antifascista  junto a los Candidatos de UNIÓN PATRIÓTICA.   #Artés2022 #Vota5 #ARefundarChile #UPA #UnionPatriotica #VotaBasado #Votavaliente https,This Thursday 18th we will have the closing of Eduardo Artés's campaign with a big anti-fascist demonstration  together with the candidates of UNIÓN PATRIOTICA.   #Artés2022 #Vota5 #ARefundarChile #UPA #UnionPatriotica #VotaBasado #Votavaliente https
artes_oficial,1189533041510801408,1460319847628247043,Carlos Fonseca Terán  dirigente del FSLN en agradecimiento a la acción de solidaridad que han hecho hoy en el la embajada de #Nicaragua en #Chile: "El alma henchida por ellos  nuestro corazón latiendo en la mano para ellos. Transmitiles nuestra infinita y eterna gratitud" https,Carlos Fonseca Terán  leader of the FSLN in gratitude for the solidarity action they took today at the #Nicaragua embassy in #Chile: The soul is full of them  our heart beating in the hand for them. Transmit our infinite and eternal gratitude https
artes_oficial,1189533041510801408,1460234310208966664,Certeza  claridad y decisión de avanzar tras la refundación de Chile: Los miedos al fascismo  no se curan con el mal menor  al contrario se agrandan. La única forma es con un puño en alto obrero  popular  de los pueblos originarios decidido a la defensa popular.,Certainty  clarity and determination to move forward after the refounding of Chile: Fears of fascism are not cured by the lesser evil  on the contrary they are enlarged. The only way is with a high fist working  popular  of the indigenous peoples determined to popular defense.
artes_oficial,1189533041510801408,1460070866545373184,en #Atacama votan con5ecuente! #votavaliente #artespresidente #VotaBasado  #Artés2022 #ProfeArtés #Artés #ArtésPresidente #ARefundarChile #Chile #Izquierda #LibertadALosPresosPoliticos #LibertadALosPresosDeLaRevuelta #AsambleaConstituyente #NuevaConstitución #FueraPiñera #Chile https,in #Atacama vote con5ecuente! #votavaliente #artespresidente #VotaBasado  #Artés2022 #ProfeArtés #Artés #ArtésPresidente #ARefundarChile #Chile #Izquierda #LibertadALosPresosPoliticos #LibertadALosPresosDeLaRevuelta #AsambleaConstituyente #NuevaConstitución #FueraPiñera #Chile https
artes_oficial,1189533041510801408,1460005692174217216,Ahora el profe habla de educación en: https https,Now the teacher talks about education at: https: https
artes_oficial,1189533041510801408,1459922696435732481,Y tú también votas con5ecuente? #votavaliente #artespresidente https,And you vote con5ecente  too? #votavaliente #artespresidente https
artes_oficial,1189533041510801408,1459907413675581440,Los trabajadores y pueblos de Chile tenemos futuro  los reaccionarios y oportunistas NO  han podido hacer desaparecer a la izquierda. ¡A lograr un triunfo con gran cantidad de votos! ¡A fortalecer la organización de basé  para enfrentar y derrotar al fascismo   y al imperialismo!,The workers and peoples of Chile have a future  the reactionaries and opportunists have NOT been able to make the left disappear. To achieve a triumph with a large number of votes! To strengthen the basé organization to confront and defeat fascism  and imperialism!
artes_oficial,1189533041510801408,1459690981197066242,Para los que esperan que el 15 de noviembre cruce un huracán gusano por Cuba  les aseguro que se quedarán con los crespos hechos y que seguirá brillando el sol limpio y potente de la revolución.,For those who expect a worm hurricane to cross Cuba on November 15  I assure you that you will be left with the frizzies made and that the clean and powerful sun of the revolution will continue to shine.
artes_oficial,1189533041510801408,1459662908175093762,Compartimos un resumen de nuestra participación en @adnradiochile con la @defensorianinez  Gracias Anaís por tus preguntas tan acertadas - #ARTÉ5 #Chile #ArtésPresidente https,We share a summary of our participation in @adnradiochile with @defensorianinez  Thank you Anaís for your very correct questions - #ARTÉ5 #Chile #ArtésPresidente https
artes_oficial,1189533041510801408,1459656815113822213,El Húsar de la #Poesía también es #Con5ecuente y #VotaValiente  y tú?  coméntanos desde dónde apoyas al #profe️  #Artés2022 #ProfeArtés #Artés #ArtésPresidente #ARefundarChile #Chile #Izquierda #LibertadALosPresosDeLaRevuelta #AsambleaConstituyente #FueraPiñera #RevueltaChile https,The Hussar of #Poesía is also #Con5ecuente and #VotaValiente  and you?   tell us where you support #profe️  #Artés2022 #ProfeArtés #Artés #ArtésPresidente #ARefundarChile #Chile #Izquierda #LibertadALosPresosDeLaRevuelta #OutPine #ScrambleChile https #AsambleaConstituyente
artes_oficial,1189533041510801408,1459519955364372481,@Cacerolachilena Un abrazo grande y fraterno "Cacerola". Cuida mucho tu corazón.,@Cacerolachilena A big fraternal hug Casserole. Take good care of your heart.
artes_oficial,1189533041510801408,1459515134628577283,Buen día para las y los trabajadores y pueblos de Chile   firmes en el combate por la refundación de país. Otros dando certificado de buena conducta y servilismo a la patronal y la oligarquía (Enade) y alineándose con el IMPERIALISMO contra Nicaragua. ¡Buen día  Venceremos!,Good day for the workers and peoples of Chile  firm in the fight for the refoundation of the country. Others certifying good conduct and servility to the bosses and the oligarchy (Enade) and aligning themselves with IMPERIALISM against Nicaragua. Good morning  we will win!
artes_oficial,1189533041510801408,1459210378324361222,Artés dice que no es candidato de "alternancia en el poder y estará todo lo que el pueblo quiera" https a través de @T13,Artés says he is not a candidate for alternation in power and will be as much as the people want https via @T13
artes_oficial,1189533041510801408,1459172655232389160,#Boric fiel a sus jefes norteamericanos  habla de #Fraude en #Nicaragua. El único fraude es Ud. señor Boric  un Gabriel González Videla 2.0! https,#Boric faithful to its North American bosses  talks about #Fraude in #Nicaragua. The only fraud is you  Mr. Boric  a Gabriel González Videla 2.0! https
artes_oficial,1189533041510801408,1459171807840202754,En Enade  los grande empresarios y Piñera  dictaron la pauta a 5 candidatos presidenciales. Nosotros solo recibimos ordenes del pueblo!!!,In Enade  the big businessmen and Piñera set the tone for 5 presidential candidates. We only receive orders from the people!!!
